(x,y,z),Volume Fraction,Elements of Diffusion Tensor
( 1,2,30)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,31)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,32)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,33)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,34)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,35)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,36)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,37)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,38)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,39)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,40)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,41)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,42)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,43)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,44)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,45)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,46)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,47)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,48)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,49)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,50)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,51)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,52)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,53)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,54)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,55)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,56)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,57)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,58)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 1,2,59)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,0,0)-inf0,0,0,0,0,0,0,0,0
( 2,0,1)-inf0,0,0,0,0,0,0,0,0
( 2,0,2)-inf0,0,0,0,0,0,0,0,0
( 2,0,3)-inf0,0,0,0,0,0,0,0,0
( 2,0,4)-inf0,0,0,0,0,0,0,0,0
( 2,0,5)-inf0,0,0,0,0,0,0,0,0
( 2,0,6)-inf0,0,0,0,0,0,0,0,0
( 2,0,7)-inf0,0,0,0,0,0,0,0,0
( 2,0,8)-inf0,0,0,0,0,0,0,0,0
( 2,0,9)-inf0,0,0,0,0,0,0,0,0
( 2,0,10)-inf0,0,0,0,0,0,0,0,0
( 2,0,11)-inf0,0,0,0,0,0,0,0,0
( 2,0,12)-inf0,0,0,0,0,0,0,0,0
( 2,0,13)-inf0,0,0,0,0,0,0,0,0
( 2,0,14)-inf0,0,0,0,0,0,0,0,0
( 2,0,15)-inf0,0,0,0,0,0,0,0,0
( 2,0,16)-inf0,0,0,0,0,0,0,0,0
( 2,0,17)-inf0,0,0,0,0,0,0,0,0
( 2,0,18)-inf0,0,0,0,0,0,0,0,0
( 2,0,19)-inf0,0,0,0,0,0,0,0,0
( 2,0,20)-inf0,0,0,0,0,0,0,0,0
( 2,0,21)-inf0,0,0,0,0,0,0,0,0
( 2,0,22)-inf0,0,0,0,0,0,0,0,0
( 2,0,23)-inf0,0,0,0,0,0,0,0,0
( 2,0,24)-inf0,0,0,0,0,0,0,0,0
( 2,0,25)-inf0,0,0,0,0,0,0,0,0
( 2,0,26)-inf0,0,0,0,0,0,0,0,0
( 2,0,27)-inf0,0,0,0,0,0,0,0,0
( 2,0,28)-inf0,0,0,0,0,0,0,0,0
( 2,0,29)-inf0,0,0,0,0,0,0,0,0
( 2,0,30)-inf0,0,0,0,0,0,0,0,0
( 2,0,31)-inf0,0,0,0,0,0,0,0,0
( 2,0,32)-inf0,0,0,0,0,0,0,0,0
( 2,0,33)-inf0,0,0,0,0,0,0,0,0
( 2,0,34)-inf0,0,0,0,0,0,0,0,0
( 2,0,35)-inf0,0,0,0,0,0,0,0,0
( 2,0,36)-inf0,0,0,0,0,0,0,0,0
( 2,0,37)-inf0,0,0,0,0,0,0,0,0
( 2,0,38)-inf0,0,0,0,0,0,0,0,0
( 2,0,39)-inf0,0,0,0,0,0,0,0,0
( 2,0,40)-inf0,0,0,0,0,0,0,0,0
( 2,0,41)-inf0,0,0,0,0,0,0,0,0
( 2,0,42)-inf0,0,0,0,0,0,0,0,0
( 2,0,43)-inf0,0,0,0,0,0,0,0,0
( 2,0,44)-inf0,0,0,0,0,0,0,0,0
( 2,0,45)-inf0,0,0,0,0,0,0,0,0
( 2,0,46)-inf0,0,0,0,0,0,0,0,0
( 2,0,47)-inf0,0,0,0,0,0,0,0,0
( 2,0,48)-inf0,0,0,0,0,0,0,0,0
( 2,0,49)-inf0,0,0,0,0,0,0,0,0
( 2,0,50)-inf0,0,0,0,0,0,0,0,0
( 2,0,51)-inf0,0,0,0,0,0,0,0,0
( 2,0,52)-inf0,0,0,0,0,0,0,0,0
( 2,0,53)-inf0,0,0,0,0,0,0,0,0
( 2,0,54)-inf0,0,0,0,0,0,0,0,0
( 2,0,55)-inf0,0,0,0,0,0,0,0,0
( 2,0,56)-inf0,0,0,0,0,0,0,0,0
( 2,0,57)-inf0,0,0,0,0,0,0,0,0
( 2,0,58)-inf0,0,0,0,0,0,0,0,0
( 2,0,59)-inf0,0,0,0,0,0,0,0,0
( 2,1,0)-inf0,0,0,0,0,0,0,0,0
( 2,1,1)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,2)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,3)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,4)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,5)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,6)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,7)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,8)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,9)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,10)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,11)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,12)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,13)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,14)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,15)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,16)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,17)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,18)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,19)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,20)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,21)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,22)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,23)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,24)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,25)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,26)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,27)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,28)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,29)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,30)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,31)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,32)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,33)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,34)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,35)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,36)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,37)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,38)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,39)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,40)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,41)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,42)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,43)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,44)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,45)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,46)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,47)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,48)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,49)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,50)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,51)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,52)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,53)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,54)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,55)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,56)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,57)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,58)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,1,59)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,0)-inf0,0,0,0,0,0,0,0,0
( 2,2,1)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,2)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,3)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,4)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,5)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,6)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,7)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,8)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,9)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,10)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,11)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,12)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,13)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,14)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,15)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,16)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,17)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,18)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,19)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,20)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,21)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,22)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,23)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,24)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,25)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,26)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,27)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,28)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,29)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,30)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,31)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,32)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,33)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,34)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,35)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,36)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,37)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,38)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,39)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,40)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,41)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,42)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,43)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,44)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,45)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,46)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,47)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,48)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,49)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,50)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,51)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,52)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,53)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,54)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,55)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,56)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,57)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,58)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
( 2,2,59)nan-nan(ind),-nan(ind),-nan(ind),0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
